Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
75420.0,-0.545671987504864,0.542547436415472,0.893323707209717,-0.841498815968485,-0.0681748713329548,0.176861768247847,0.504911713024104,0.0742529965186543,0.475625757838683,-1.55908108413237,1.6673343010701,1.38117970422416,0.93728164572682,-1.24365700558168,0.956846902200225,-0.83633863475615,1.07501528360331,0.865010126860743,1.63808863873243,0.170211818344971,0.135451737735621,0.665282979293419,-0.187526848405579,-0.346257646614271,-0.157485243037995,-0.537041829640183,0.136979352226025,0.172554969757715,87.28,0
86167.0,0.868144779973643,-0.542019808848203,0.772334891554228,1.73698186718813,-0.972592403442836,-0.160292708804543,-0.169343559898199,0.0483345434484966,1.00372264997965,-0.253252480146846,-1.24002192470051,0.0722894349877331,-1.1347669252684,-0.193329546348764,-0.830820805798806,-0.461184195954214,0.219562316068141,-0.289338478967034,0.0622561974525083,0.0787060068128838,-0.0321549772996795,-0.144950752675015,-0.223412838008694,0.384416549985656,0.598679866377561,-0.299913363967013,0.0217018416756476,0.0502599124771167,160.0,0
46867.0,-1.06537925624462,1.94659044586253,1.43231622286004,2.51028547414047,0.223773216150865,0.106828031675554,0.61028375256093,-0.0460435596194987,-1.00966622626534,1.66211850182551,-0.724944234118647,-0.169536255397762,1.00771171245833,-0.136416490041084,1.28569345215336,0.0678790432095851,-0.282524300919765,-0.0848452394827193,0.98690762041607,0.527404418592054,-0.257771017022245,-0.543327650159634,0.0236037787163533,-0.146918696547781,-0.222288219016477,-0.0255942041928669,0.323711733302427,0.344201682240649,8.1,0
135893.0,2.28218154443631,-1.66448247982856,-0.429327847231066,-1.88189977479033,-1.23133711257143,0.875338086147825,-1.96719553311256,0.280103917666481,-0.806725538683282,1.62870108206589,-0.332484126542482,-0.191853768806923,1.07271752406043,-0.88385427705576,-0.541378667872271,0.415329403635578,-0.361130630973775,1.10695630930052,0.37452654817589,-0.335478261497624,-0.168108785376605,0.0412737844036967,0.238238423329098,-0.372211656304584,-0.402022316519086,-0.233095963511821,0.0598356238747942,-0.0436687115336716,9.94,0
82370.0,-0.959559887019353,1.21204815236597,0.837540374363292,-0.291913507895136,0.176941618286475,-0.157209981857474,0.283521117782845,0.472125576984641,-0.820674320717802,-0.280300658709967,0.566586691404308,0.974696842225405,1.00969569232132,0.396860823821288,0.0923771775111276,0.713950392056164,-0.835943924158966,0.344238958688252,0.617748285372928,0.0458205853035078,-0.170796298391856,-0.565176156383087,0.0314643282244835,-0.496681129274347,-0.043368903535604,0.0967673560552035,0.0244280781104126,0.0244570994636125,11.28,0
153038.0,-0.0014542519813208,0.317394873179417,-0.423036799555681,-2.4601296333235,0.495998326991823,-0.882981130507893,0.639220536490352,-0.275604737826694,-0.982863159500559,0.373799206125173,-1.2229343704611,-0.9608959497311,0.315458033510347,-0.215117187166112,-0.524949372521367,1.1587092111143,-0.375755766197159,-1.10384494105302,-0.234136998960284,0.063654139220872,0.535448164452599,1.57291659834501,-0.160794168660601,0.52875813291124,-0.655334095057721,-0.238639911120505,0.330302742229037,0.300937690352153,15.0,0
57653.0,1.27402175039483,-0.687614986136366,0.0223468728297036,-0.788366825990049,-0.785498421292101,-0.636110419697163,-0.390688264970178,-0.132823062688578,-1.12810159889287,0.797169819386217,1.13227922205264,-0.0897025067925706,0.0561440724676884,0.140778001444941,-0.0019825876386194,1.29710941357789,-0.0732103584171807,-0.759216643185338,0.912991939766089,0.22450627230666,0.282524350114216,0.557454392170085,-0.226717454243451,0.0464181367431773,0.617574364808312,-0.120728095754837,-0.0238075033541591,0.0088246375396232,79.95,0
127491.0,-3.71986662819539,1.75912654010632,-0.280159718171852,-1.49675242963729,-2.96186794304063,-0.421662907831892,-2.1959005745123,2.08025145631128,0.333836611289425,1.12107300217656,-2.03918515484782,0.0183182367001143,0.0962073589704784,0.287528800106829,0.387187914004049,-0.245952696120778,0.1260846572028,1.97866583203809,-1.52862115561636,-0.346905915994559,-0.102528614587178,0.101683578608872,0.0382691101067097,-0.0420550701675177,-0.468301916232122,0.565180188620354,-0.248000674184248,0.0236033121153464,25.03,0
86138.0,-2.98416009563545,-1.87255852116606,0.83999495436989,3.03791095925314,-1.85985129118704,1.27732988084646,2.18275861572766,0.509863824782174,-1.92864563648265,-0.357716420591387,0.525627704091072,-0.168509508105072,-0.0892585323039865,0.763525787944462,0.598275954595747,1.04809661281704,-0.562014416186403,1.41446582304468,0.186446870098266,2.05815673536193,0.813324232526016,0.320224327883545,1.59698521270407,-0.0987125309542616,0.544619793265876,0.21942414706449,-0.31718207247443,-0.0930575381296856,820.94,0
54409.0,-2.16159267429194,0.462511746101144,-0.168258768282856,1.3816174012252,0.683556868571595,-0.923528697259651,-0.633002692334934,1.04073993806224,-0.983850175582097,-1.06519626541419,1.37234086250648,-0.120978689915765,-1.56132968916567,-0.181342160361764,0.964516618559024,0.478577718536572,1.61638989969581,1.16474062088381,0.138863500496734,-0.208258030039707,0.225171761994906,0.125432600711113,-0.476602003116757,-0.112584768361255,-0.242343791119463,-0.297504039906743,-0.0757568031081601,-0.247718056226085,1.0,0
14830.0,-0.93298088462494,-0.211335670821079,2.35396905325514,-1.38621749961772,-0.39392546470745,0.513081586478883,-0.673575134600173,0.337086462298119,2.15022492012207,-1.50603017453167,2.92719277957651,-1.23965802556607,2.15078896579312,1.40196173384067,1.70656648524872,-0.842692113325741,0.959245767987146,0.709018247296461,0.866449881833668,0.0534167550915306,0.298457615564031,1.32105754533212,0.0572159459122929,-0.266167383251817,-0.324402427816525,0.220718489978492,0.0603253890030706,0.111217796461104,30.24,0
122707.0,-1.32630419299798,0.215860691750251,0.896032079653417,0.116732331517442,1.81461321442949,-1.36806646445745,1.73375223657966,-0.507897789337902,-0.730207689041884,-0.698406858888508,-1.11527125671203,-0.121797771931743,-0.276147712048724,0.187412763470712,-1.11324956149822,-0.609110407889046,-0.495785814284264,-0.474020986517654,-0.707847193806214,0.245544499744129,0.10392153660599,0.170250129023995,-0.363623157457758,0.0411470056717976,1.39097645603614,-0.487369337058179,-0.22751681271525,-0.167459128585957,87.41,0
170342.0,1.73171200804876,0.272775622076798,0.0602354535908491,3.95427391447703,-0.0783161123204422,0.126454946147878,-0.010750914972528,-0.0401290246269451,-0.637760968404292,1.24367317364731,-1.11995749365351,0.655267496093864,1.17704906053187,-0.359825294158877,-1.23734377991972,0.8892702302644,-0.752139191301822,-0.921458701115059,-1.28939072611026,-0.0752782126375032,-0.355248990173799,-1.06810169486455,0.420424797294993,-0.0240138353776412,-0.546286133759029,-0.523920621504787,-0.0044838837227503,-0.0132997686604914,78.13,0
146653.0,-0.987620039196216,0.858471615837709,1.3467571884369,-1.15734265581072,0.68386457766231,-0.817721423511453,1.0874877115704,-0.0695062612708402,-0.650756110077577,-0.791071380550488,0.748651874532041,0.420278786958733,-0.74810610696777,0.407586234636868,-1.18809728349112,0.2428168528025,-0.691888369575737,-0.252428801178644,-0.132538947710991,-0.167908878694663,-0.217641375043062,-0.79022462271934,-0.286431565247669,0.0601966644492212,0.507614456544223,0.200640197169206,-0.2149829664969,0.0475813612015564,1.98,0
32396.0,1.27962299214734,-1.20645909164631,0.0712596698624862,-1.46276688838936,-1.21846618912834,-0.628677578747476,-0.574543250143827,-0.199580290858634,-2.40489150990721,1.52486296753366,1.17372968036021,0.113964052057432,1.02915914111697,-0.047991863693205,-0.230352478602138,-0.152822224150701,0.162267572466042,-0.0286440716473209,0.395035305843538,-0.0346563965670791,-0.537493618740071,-1.5213202759518,0.127256233255584,-0.0691048779444775,0.0763562595370554,-0.653027365563548,-0.0050253005664866,0.0329877565439351,132.0,0
49433.0,1.10469412786657,-0.0654312835538667,0.709057952019735,1.95097159963456,-0.528274838458647,0.107902067090342,-0.313875878833569,0.194301589149605,0.213067880318738,0.392826784059288,-1.01532206758188,-0.749545581816765,-1.97515287498768,0.158401121683644,-0.359645912219909,-0.0513142987822562,0.354068819863197,-0.955544952225476,-0.675679278130755,-0.228282070147875,-0.0948979689285274,-0.204290771657849,-0.00742344410341,0.0898374491148609,0.277806156621432,1.04292708183705,-0.0629660180969694,0.0028479931597509,29.99,0
149835.0,-0.208098366868164,0.567463341745,-0.8116345893343,-1.83150100676269,0.442590828251943,-0.236864078292558,0.200599159662914,0.345576884208436,-1.70956671860614,0.445607574326021,-0.108177070832103,0.550538163798949,1.14361942569253,0.477977407064016,-0.855273428651672,-0.997608483143548,-0.767009432886228,1.89706689574181,-0.723095479049172,-0.438880460699321,0.0285063181440318,0.575520194996934,-0.0119901470910027,0.13878517411907,-0.914909340447192,0.578927298696276,0.319828729382222,0.233425804453562,8.0,0
56060.0,1.36473731690864,-1.27669021828998,-0.197161595190517,-1.71123360756858,-0.725766321819923,0.43699078619294,-0.925025064564727,0.0419789214658389,-2.1640705033156,1.52547451125227,0.500495596885814,-0.235426968705084,1.10381673818539,-0.192631111474784,0.177738327203753,-0.18470156386173,0.0848367908258998,0.327368687803546,0.0970990152568628,-0.115223603473498,-0.154032875978976,-0.211639342876084,-0.176414442868047,-1.14136206660473,0.4479444623005,-0.126705730438014,0.025369863579943,0.0096050116595594,94.5,0
121206.0,2.01180190957241,-0.165829944275746,-1.02422372696644,0.331501815225077,-0.213997796722829,-0.964374245424866,0.0213157194576163,-0.14145825524652,0.415272803981866,0.269062002909239,0.883430619955748,0.666872952896631,-0.960454736118851,0.661437122141493,-0.565912521037629,0.107380033802415,-0.452149038838109,-0.291329068293361,0.406689005947441,-0.275144465251913,-0.241944104738644,-0.64518817829652,0.350218663684475,0.0521854386016899,-0.372251629853874,0.175768152258106,-0.0805013796414666,-0.0711205607925152,1.98,0
33953.0,-0.692589282855285,-1.57467763503465,2.53867458935952,-0.503988163558481,-1.13192435699535,-0.241500213885716,-1.75108090076115,0.32745925189039,-1.72649729154128,1.2680029612625,-0.505505026709779,-1.14046832427448,-0.171493677471671,-0.728599551412467,0.811993011334013,-1.60554438735819,1.80533567626224,-0.0134348520960883,1.24777614580823,0.138938140443517,-0.0104196442354297,0.290151728235058,0.252188238672701,0.381016474142051,-0.582117962958904,0.0209245639292688,0.197517287261747,0.164479260107815,34.0,0
42848.0,-9.32079546753244,-11.2647313366079,0.128557682558025,2.99357501507535,8.26861032611599,-5.9539807858812,-5.30237330731774,1.33662693294501,-0.159064236010307,-0.350620223622773,0.546416136133221,1.10223675023201,-0.544580776419446,1.65851329059674,0.328208336184997,0.448934321859612,-0.37312905311671,0.575952977897074,-1.16718701692315,3.09956240752002,1.28298256941228,-0.680087414420733,-0.265040173036757,-0.23091415841009,-0.0620581578809796,-0.621565502594213,0.187488616598454,-1.7779251460358,27.0,0
6864.0,-0.715085580651372,0.820304449842688,2.89411841616615,0.866743480686774,-0.46831392071788,0.022323395169478,0.036170738018008,0.151536235631916,1.53107635767626,-1.1220867492461,-0.124111612470883,-2.81901143725567,0.805014239659413,1.13351856471132,-0.618196526399863,-0.0499281045242009,0.592028151086293,0.494335478409556,-0.154048519552785,-0.115690326346903,-0.16623677718419,-0.131353713045364,-0.264551726643404,0.305702413047674,0.280305630471114,-0.412000910682364,0.0781475598683861,0.078279012968796,9.99,0
159502.0,1.8831727918659,-0.465819965972732,-0.573023188280244,0.0190930971716607,-0.350039046519245,-0.250323588795372,-0.349144488297474,-0.0923814554030648,0.994424962741293,-0.261244003131801,-0.509015308759725,1.18750722988182,1.68699470222717,-0.270645679769072,0.951040537186824,0.299786931002325,-0.712752427735471,-0.354280815259518,-0.124117192686815,0.0606807021781147,-0.100799459926532,-0.300306011221349,0.335043544082748,0.617792193617423,-0.473910021250788,-0.312664272485395,0.0015917624672506,-0.014800994638571,76.24,0
169392.0,-0.974895495085312,1.29958613866365,-0.501911076822577,-0.6633986541918,0.643199737776686,-0.923163255382563,0.742431084810191,0.251621233042157,-0.458121797934162,-1.14712126930076,0.585304127603837,-0.117675450829196,-1.00170299352836,-0.314304466307751,-0.0911078848169684,0.633783034096216,0.241485608940613,1.45085050627673,-0.0923888763695034,-0.317989347443529,0.358430677283106,0.852243000394623,-0.336010419075438,-0.432119242157677,0.139765418717599,-0.152560405391521,-0.246658858300295,0.0988164855655971,19.95,0
147998.0,2.1303571414553,0.67259143694771,-3.32701458321859,0.650511974146648,1.36611914241795,-1.48796598010929,0.800159853887218,-0.451131284610407,0.0883615057971789,-1.03705256992766,-0.279793846987977,-0.573601276578782,-0.457448002644945,-2.37989702904933,0.0533908844353706,0.429057651072213,2.08440379688061,0.683407833518194,-0.187146825490012,-0.1353488854089,-0.092992872340283,-0.0730669163409107,-0.0762871093021649,0.29583604246067,0.432080238141275,0.698497231200782,-0.0838665699316663,-0.0164940137078535,0.76,0
49319.0,-1.42610137756163,-4.03513796315286,-0.522324280167501,2.18704950775795,-1.80396498896439,0.460735258059369,1.3704865259785,-0.116930887916765,-0.167652430624444,-0.456594961117799,1.67161962436273,0.894412085432657,-0.25835540717121,0.796346055101287,0.914170155616865,0.494124510455613,-0.417641418290508,0.19429328170924,-1.02820874779969,2.47592589813274,0.739196476043769,-0.867595677574437,-1.01195948314994,0.234786826243879,-0.32426509111111,-0.700677278515376,-0.196489370546269,0.250967693116762,1313.0,0
156577.0,1.53206225043593,-1.8220068959669,-1.48407423358552,-0.659995450540166,-0.735529134396355,-0.413808452859651,-0.0776982394210459,-0.346429557122931,-0.460502167348493,0.551447461053975,-0.58606877894773,0.280952694457253,1.73291669643003,-0.477242110375646,-0.094848938289462,0.851993610671631,0.17880517454512,-1.62809537970239,0.49562412323182,0.789390966893222,0.412239216053942,0.506117960163085,-0.149081172707248,0.687987433258453,-0.112101895802013,-0.227670682859199,-0.0744212974966547,0.0126500591159309,360.8,0
150024.0,1.92115907992956,-0.329395342063827,-0.487397363603758,0.344973593364296,-0.314480019194813,-0.216966548544043,-0.352175552770375,-0.0827154362816856,1.04500756041772,-0.233396953263898,-0.680533611315042,1.24124784701592,1.63154479777807,-0.344502200126121,0.546199477709665,0.189991218758425,-0.693616886201515,-0.294350394442475,-0.0424194224601576,-0.0108509671900261,-0.150762408089692,-0.344052471766107,0.338220960273318,0.659344815059758,-0.35907002347659,-0.660575566100659,0.0316971145569702,-0.0141590397562429,49.98,0
51520.0,-0.626116284284807,0.78844271479283,1.27263357625515,0.6965896254605,0.816933445945244,1.27808972378732,0.732143275535369,0.312007160922339,-0.695498470445668,-0.377123002227918,-0.148813511486051,0.238113420162631,-0.232555441933152,0.178091966547104,-0.439676087737706,-0.498706435336199,-0.15818072509938,0.262456136549261,1.30815293310782,0.145790818507676,-0.0531267924396966,-0.0742789656920634,-0.393975138103693,-1.30195321273721,0.651832887789952,-0.114791361390392,0.0734108121422564,0.049482046818301,57.05,0
131491.0,1.96199237498287,-0.873843035924903,-0.67398660552904,-1.37380858403581,-0.978680921631194,-1.0138660996999,-0.527274071899881,-0.203562046136639,2.19544000972292,-0.980157659696793,-0.624116185901606,1.05327720896069,0.727805580598096,-0.194929780340614,1.22095755369665,-0.490241342230942,-0.324275962500198,0.205513661985674,0.439881830966203,-0.0572747209061701,0.316644668477223,1.15804623488719,-0.0001203706431818,0.0053474982592038,-0.0104282128104989,-0.0488727938655447,0.0317983171904584,-0.0368287351101445,55.34,0
68244.0,1.26772849231245,-0.684555441716303,-1.19739555352636,-0.367982707275077,1.64113776412631,3.67535303356959,-0.779369709613176,0.819172530054546,-0.887213642884275,0.764739320100899,-0.769972678505582,-0.055616498582376,0.08406011533851,0.0499640869156246,-0.297047980770107,-1.59891479363474,-0.253305754256582,1.27798899459074,-0.415279102590223,-0.331959746136219,-0.511998333049387,-1.08340229183611,-0.0932124624904464,0.969374651303508,0.76266920281126,-0.330877922748807,0.0409325651910953,0.0268478435504895,63.9,0
137965.0,-0.787904503193894,-0.0631885698775599,2.91707696213449,-2.41077702954194,-0.939526007295439,-0.126211685761703,-0.255858518714708,-0.0811312507975712,0.358901170397629,0.478050036196142,-1.03864067524854,-1.75908751878743,-1.17073492914218,-1.27908525090257,0.302172977368054,1.62928404370023,-0.398086476460236,-0.600172964405608,-0.479176985616717,0.365483167864114,0.226865376764084,1.09659587569369,-0.514549088645332,-0.0227581494953015,0.452562546779459,-0.0790944392596774,0.0841895645767324,-0.265704334926546,0.02,0
85599.0,-0.992194676460429,1.22484917192374,-0.0408676001307349,-0.39124306378757,2.91385558680615,3.50240671164985,0.309710033893018,1.12317622946222,-1.20299500692187,-0.0882183496579177,-0.740971661970091,-0.448499488483741,-0.219960167520879,0.301313661328643,-0.559222666797178,1.61467171069449,-1.73263214061336,0.125469994637487,-2.21214597593529,-0.253938709820766,-0.0104526791004877,-0.359977156699077,-0.1643876684014,0.950350303066266,0.0055010666576154,-0.467033544009315,-0.350789292554224,-0.163519486042939,0.79,0
2794.0,-0.6688306451659,0.828200225646645,1.22868260227334,-1.99773285713157,0.0929425660721957,-1.32203469064345,1.11104416520577,-0.425151435247723,0.889881107679692,-0.98352419382693,0.413319778756118,0.615257517470732,-0.0779977849975456,0.0201546574828523,1.08295299934381,-1.06690244742286,-0.125670004271798,-0.625224194401478,-0.656875151239055,-0.0250175681358714,0.164434803108737,0.785981495402759,-0.184411133798349,0.616819118496157,-0.0849431419175046,-0.86967820913378,-0.0184301589557205,-0.0143460623166607,1.0,0
51774.0,1.33205819907928,-0.0485284837668641,-0.733106220734492,-0.462297840204518,0.683997397040297,0.481877080751389,0.0174503118755524,0.0949989447074068,-0.0759161331532321,0.0352677812361713,0.0345086733913669,0.0992451426431869,-0.290469478701203,0.604758147284947,0.584303224079869,0.473792083881839,-0.777970038746214,0.0424898694108798,0.675322975118928,-0.0607944571852603,-0.118935053478873,-0.352821754128494,-0.226935638444032,-1.64064755481227,0.537324661145542,1.12893696873905,-0.0955134798791138,-0.0347928544769296,12.5,0
38139.0,-0.870488954173686,-0.627085487561094,1.85158221887901,-3.31719473968016,-0.928750193363256,0.164849302820442,0.42849047138238,-0.0502106242587804,-2.19056104152758,0.748821138135539,0.704976766837407,-1.53454517145048,-1.57876246384138,-0.216036690222185,-0.67814465072625,0.305248364320318,-0.240425665741868,0.0898977386983967,-1.59057835619071,-0.495920790079615,-0.417237015415778,-0.951872559991409,-0.0452470022853591,-0.435032084142682,0.131370238638656,-0.723058874540931,-0.233049948131132,-0.199209699802876,134.0,0
25308.0,1.28096281939883,0.163325306959833,0.281875880167667,0.516694366130339,-0.307418013025603,-0.722034271691342,0.0133284526175078,-0.135797161108466,0.184384056737999,-0.0477593315926809,-0.780698890672355,-0.167307149568942,-0.296822536186767,0.350445047393706,1.14602337537998,0.481865422738041,-0.563851113621289,-0.292419790211355,0.0712524551104663,-0.107364449899426,-0.293890386313964,-0.897305996570084,0.0769713019533001,-0.13873598048119,0.257597126912783,0.12707027940196,-0.0356465565385131,0.0137144590394886,8.98,0
41016.0,-1.8314557878772,-5.87670269115741,-1.91330112167035,0.651642567989358,-2.32826602108996,0.0018438537801556,1.80624539839819,-0.534261806044172,-1.1131904325561,-0.0134597518248382,0.844798812467347,-0.117666708565546,-0.242623463805995,0.459514009274603,-0.641417418831272,1.06250988134917,0.329760385797923,-0.653688073860104,0.697605711397076,3.44569764334001,1.18948758812403,-0.384683308424887,-1.68871759067588,0.121249120891095,0.170131676119546,-0.238646816322482,-0.333443728768521,0.28091429783324,1686.1,0
168417.0,-0.912767545673033,1.00279372140009,-0.497743688130917,-0.977937481058462,1.19212980132092,0.092140598858412,0.723571270913358,0.476516266985958,-0.482259289962893,-1.84634281698879,0.213374133416513,0.906828246289417,0.84636192474928,-1.26829070706741,-1.26121998770744,0.517411153644608,0.530229509285212,0.932483168900355,0.63301585762147,0.084824247646522,-0.100485234152957,-0.420406084649834,-0.205740518384163,-0.242312056783936,0.25018475398768,-0.091713626157053,-0.0347186885169464,0.0569192871356444,54.49,0
81751.0,1.22534328275594,0.244435281845717,0.360145393614839,1.25431434486826,-0.173574061737383,-0.399558407854372,0.0789872170989105,-0.106786390890236,0.252725086365046,-0.0544243515817006,-1.03388227633075,0.251178757721248,0.0932243619016426,0.0738891434632373,0.211268314928769,0.0266765929915454,-0.392398601481231,-0.313735889304996,0.0582413251501171,-0.113904341323601,-0.23631070629973,-0.579455663137629,-0.0497185096151152,-0.136051756169679,0.590527258418089,-0.467469755679372,0.0260022112778116,0.0224737299083521,15.56,0
132861.0,-0.40687442465604,-1.18394773827158,-0.219258059802011,-3.77830872416169,0.55977625634077,4.09719189437049,-1.65086350111332,1.60418568226623,-1.66436734979032,0.317014101642909,-0.645213228999499,-0.894656301990654,0.40386386634066,-0.52796122856726,0.0231177202398632,0.345835651471243,-6.22025679789737e-05,0.37547993521228,-1.34124723586475,-0.243714795753626,0.0254455187887677,0.0454372114066391,0.289761278686583,0.645736316602326,-0.181374548519192,-0.298837788155567,-0.102203909246274,-0.113469916914133,100.38,0
124929.0,-2.0718022234095,-1.78101567732312,-1.37307754986861,1.15574792297943,-1.5183709562665,0.164209148083974,4.06648754557899,-0.460334128380003,-0.438324129720189,-2.34453550843752,-0.605364438403298,-1.00661997384576,-0.971705331224535,-1.69946443667307,0.24482503186583,-0.227685915478711,1.92691324283629,1.18422967711405,0.751694742977062,2.18900907822447,0.489989178060033,-0.173979136940911,1.98269308145999,-0.244397496101461,0.497391417969742,-0.149076372760257,-0.182044547535106,0.261026959753617,958.69,0
76168.0,-0.535922143601205,-0.232152627954914,2.11462282609651,-2.38255360345941,-1.12081359480905,-0.792247046686299,-0.142258899812389,-0.0094840701151823,-2.45130445577938,0.625877605603443,-0.136559647912152,-1.39023930799982,-0.571556399322963,-0.235030328200813,0.285521391249874,-0.661851780757703,0.811410592155389,-0.469986938683785,-1.29043573967059,-0.417068065244704,-0.110797169802928,-0.0309817102362011,-0.148140014410623,0.548988912663476,0.23147132072424,-0.290729712385885,0.0568361387390947,0.0613236305169803,15.0,0
159388.0,0.0400789049865772,0.909038723662954,0.307986451132864,-0.600073867350545,0.498326488268276,-1.02949890296647,1.03208022192989,-0.215919539140394,-0.137972993702903,-0.43545398612844,-0.771541002858113,0.48450535713273,0.619536063526366,-0.0044232695907679,-0.423437945183534,-0.181088750392412,-0.387112778168624,-0.913603656075479,-0.159392489508421,-0.0108577036882868,-0.248999071970109,-0.497268743946035,0.0635307525799817,-0.0030487533030613,-0.484525754304377,0.141431758024121,0.255181428523213,0.0979944138847725,0.89,0
23005.0,1.12810356049828,-0.410828999173259,1.10503680007958,-0.624573746216431,-1.05786286066753,-0.110668898998972,-0.870962894764591,0.192606626900777,2.92503111369733,-1.31215084727607,2.50138816054357,-1.26613343463312,0.818107195568977,1.65332622243005,0.143171386838396,-0.595479324347126,0.725981917250714,0.522303642424062,0.208211793039772,-0.215347665939806,-0.0709736302273647,0.233993103064203,0.0164406943103527,0.170076883131267,0.321296531207344,-0.724541512290804,0.0735965415773256,0.0178624654204361,11.85,0
137231.0,2.12620747125879,-1.20984038092859,-2.28098136407867,-1.9005876348801,1.55601044469466,3.4591086969558,-1.27935878940216,0.846199322480384,-0.278279506233189,0.762699030363479,0.0050283739402484,-0.40894570335083,0.0429908979613911,-0.106041019732335,0.381628043491484,0.868562994243364,0.155993636110336,-1.60564022741501,0.486773425649314,0.0872549929069903,0.179267087801036,0.413082799213463,0.200542975241717,0.724628755048138,-0.0968271860385306,-0.184864837829954,0.0054268513378369,-0.0556848398289792,35.85,0
74051.0,1.32209339489436,-1.34620940699878,-0.215673736224786,-2.92877305870088,-1.10944168517244,-0.289675941439111,-0.795010153208122,0.0288538313514704,1.10129675994731,-0.631074021785799,-0.0005235486306157,0.530432681365001,-0.51453847931553,0.20911568419479,0.773814607563307,-2.01832497916397,-0.256195682528137,2.42431433702169,1.14027306252706,-0.378317457777478,-0.350129243914253,-0.467447527188878,-0.253456958521243,-0.848892941499094,0.692420324425312,-0.683209703671881,0.0847694553703936,0.0181456587240864,74.97,0
82641.0,-0.970162729121233,0.871443917662902,-0.64354192048373,-1.04483625415924,-1.74524258358595,0.594484436079569,-3.04984758653421,-8.1078235107439,-1.52767673710344,-1.30079827793964,-1.37881695085099,-0.0681160211959611,-1.93299033259023,1.51063517163961,-0.690286700624931,-0.918742500994416,0.471438743994049,0.812230219589798,-1.76395386896196,1.14067930958057,-4.21904933251961,0.436865333192317,0.0706383301460442,0.37946800949737,-0.0008272683348621,0.878322899636777,0.0995184234623064,0.301916910651497,166.06,0
111396.0,-1.62627703876212,-0.158422070100663,-1.08761399693036,-0.612276339138398,2.14190833103831,-1.73541182475963,1.39289976068419,-0.584341420722367,1.2383794558695,-0.35072292285994,0.0254560328147001,-2.57162367188425,1.7172073332049,1.91716632533349,-0.736524098958218,-0.565474211537248,0.175823294111886,-0.0758069840576107,-0.151114700180066,-0.518981922832161,-0.152567517552441,0.798495019571066,0.897653914870548,0.655922288839034,0.0599190457101727,0.0792608179721474,0.655668238298928,0.167910696583313,30.0,0
142756.0,-1.36607572025146,1.79121416261265,-0.792604848122663,0.952247658004079,0.227135743272426,-0.348030326552712,0.0954122216501639,0.315024331096921,-0.653621550589541,0.0475600814524866,0.973226962045072,0.199999115273183,0.0322251745830733,-0.310691524828197,1.59018993794658,-0.525004161174285,1.33909924495015,1.60496197949606,2.71261930282435,-0.0455582215866716,0.412932694645106,1.05407385923949,-0.396830426744058,-0.502498376256619,-0.085597708609484,0.253103969251502,-1.00986006522858,-0.179612649307916,5.82,0
78336.0,-1.43444275157388,1.44734555338237,0.533076849067947,-0.215207052395203,-0.482519370353596,-0.0596774366316314,-0.259824548812957,1.16787693646584,-0.586860019815238,-0.295177023325883,0.738836985990728,0.264646473809648,-1.16864154901227,1.16507314448241,0.507498566768085,0.489969744904116,-0.0851546660168255,0.018850828885596,0.0365888475448537,-0.0889340630394834,-0.133383526140727,-0.582804712866217,0.0770565148187013,-0.365016746963778,-0.200583182683861,0.1175500402261,0.143732339385405,0.0138966235916283,19.99,0
128663.0,-1.56366411456191,2.2992316534187,-3.60166127434903,1.46129725118689,0.493802933355539,-1.60744397876097,-1.52445358134742,0.816681065762804,-2.63392684799029,-4.40702550791431,3.51681320853012,-3.44169411190896,-0.257784412160303,-5.5423572675001,-0.514741073107536,-3.2268268023555,-3.53261634329382,-0.952771906078043,1.66460534218348,0.550943147659188,0.662773726624231,0.366741283759906,-0.430648758365439,0.519111544352767,0.251579750275579,0.84872256666595,0.545892454241948,0.324339601524389,0.76,0
123588.0,1.97105833624603,-0.452695278336918,-0.694080081469465,0.103820261250874,-0.165063163904841,0.34250964806264,-0.650696397702063,0.226496558784814,1.147253977538,0.0128305222645219,0.191228269873621,0.623603383397546,-0.500682021146782,0.238719722672828,0.113810968044778,0.633390768881789,-1.01146405040069,0.625354935645805,0.466081661996277,-0.180728864337645,-0.17577331593671,-0.485710446170267,0.313854727106054,0.0279470946841824,-0.381285884682732,-0.635607239977539,0.0189245541760983,-0.0393860773456504,19.99,0
39431.0,-6.36773169892029,-7.69678267244257,0.671827770404471,0.28814780156926,0.201929926164248,-0.356994978637478,-0.570521125831328,1.11936924173641,-0.831521452919958,-0.904107467897966,0.861012499435321,0.370395803114429,-0.263670060407847,-0.0309763720525505,-1.14266635048226,0.821312231380438,1.02067477557135,-1.28307641685852,-0.330192391093329,3.40349109211108,1.12065684026818,-0.0522028848048905,1.77700855715232,-0.340464628707385,0.577296410544208,-0.346255724807722,0.0127594721797196,-0.711305912872839,861.12,0
